nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
DQ789444|DQ789444.1,45.56410256410257,3.8974358974358974,0.24744596514845543,14.0,2.0,2.4473415382543604,3.398110661268556,0.08382173382173382,0.07741935483870968,75.0,147.0,462.0,2.897435897435897,1.435897435897436,-0.027450980392156873,10.0,0.0,2.4157057873464365,1.7976931348623157e+308,0.0,0.0,75.0,13.0,18.0,0.20512820512820512,0.6153846153846153,-0.6666666666666666,9.0,0.0,1.8203322409537277,1.7976931348623157e+308,0.0,0.0,75.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789445|DQ789445.1,55.42,4.44,0.14321533923303734,10.0,2.0,2.1555509736491967,3.2620408163265306,0.10961904761904762,0.07114624505928854,110.0,241.0,816.0,6.66,1.8400000000000003,-0.11457251644167517,8.0,0.0,2.2303362975121037,1.7976931348623157e+308,0.0,0.0,110.0,24.0,31.0,0.019999999999999997,0.24000000000000005,-1.0,6.0,0.0,1.0111379727811631,1.7976931348623157e+308,0.0,0.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789446|DQ789446.1,72.23076923076924,3.025641025641026,0.42144708272045983,8.0,1.0,1.701992489771907,4.801619433198381,0.015789473684210527,0.030303030303030304,58.0,97.0,233.0,0.0,0.6666666666666665,0.349999999999991,5.0,0.0,1.5743673264624358,1.7976931348623157e+308,1.0,1.0,58.0,1.0,0.0,0.0,0.35897435897435914,1.0,4.0,0.0,1.0738662354549702,1.7976931348623157e+308,0.0,0.0,58.0,0.0,0.0,0.0,0.20512820512820512,0.0,4.0,0.0,0.8822897709787308,1.7976931348623157e+308,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789447|DQ789447.1,69.76744186046511,3.4418604651162794,0.4208822453058583,10.0,1.0,2.094314846961754,4.322259136212624,0.023809523809523808,0.05309734513274336,73.0,109.0,269.0,0.46511627906976755,1.4418604651162792,-0.029983792544571702,8.0,0.0,2.191976124269429,1.7976931348623157e+308,0.0,0.0,73.0,11.0,6.0,0.02325581395348838,0.41860465116279055,-0.5,6.0,0.0,1.2244136354500637,1.7976931348623157e+308,0.0,0.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789448|DQ789448.1,66.34090909090911,3.2727272727272734,0.4150362914065535,10.0,1.0,2.015436297945033,4.085623678646934,0.05813953488372093,0.048,70.0,121.0,307.0,0.47727272727272724,0.9545454545454547,0.7980769230769228,8.0,0.0,1.8210205112736484,1.7976931348623157e+308,0.0,0.0,70.0,5.0,3.0,0.0,0.31818181818181823,1.0,8.0,0.0,1.3275528969554757,1.7976931348623157e+308,0.0,0.0,70.0,0.0,0.0,0.0,0.18181818181818182,0.0,8.0,0.0,1.192261549873091,1.7976931348623157e+308,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789449|DQ789449.1,45.79487179487179,3.794871794871795,0.18647820601941223,11.0,2.0,2.102251383873808,3.41025641025641,0.07557997557997559,0.08053691275167785,74.0,141.0,417.0,2.5128205128205137,1.5384615384615383,0.077371317578505,7.0,0.0,2.085925409170537,1.7976931348623157e+308,0.0,0.0,74.0,13.0,12.0,0.025641025641025654,0.3076923076923077,-1.0,6.0,0.0,1.1357556200179535,1.7976931348623157e+308,0.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789450|DQ789450.1,64.375,3.3333333333333335,0.2150349112608049,10.0,2.0,1.7834112132527247,3.7393617021276597,0.024305555555555552,0.0392156862745098,79.0,149.0,420.0,0.47916666666666685,0.9166666666666667,-0.41666666666666674,8.0,0.0,1.681186750152668,1.7976931348623157e+308,0.0,0.0,79.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789451|DQ789451.1,44.621621621621614,3.4054054054054057,-0.09958932238192947,6.0,2.0,1.5149606980801642,3.478978978978979,0.03873873873873874,0.02564102564102564,62.0,115.0,303.0,0.05405405405405408,0.9729729729729731,-0.10695187165775447,5.0,0.0,1.4423420609866309,1.7976931348623157e+308,0.0,0.0,62.0,2.0,0.0,0.0,0.3243243243243244,0.0,3.0,0.0,0.9315506994385991,1.7976931348623157e+308,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789452|DQ789452.1,51.58536585365853,3.3658536585365866,0.30535288340115047,10.0,1.0,1.984772488786237,3.5792682926829267,0.0,0.0,67.0,127.0,356.0,0.34146341463414637,1.0731707317073171,0.8333333333333335,8.0,0.0,1.7722831341058487,1.7976931348623157e+308,0.0,0.0,67.0,5.0,3.0,0.0,0.19512195121951217,0.0,8.0,0.0,1.2340595746998553,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.19512195121951217,0.0,8.0,0.0,1.2340595746998553,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789453|DQ789453.1,48.42857142857143,3.7142857142857144,0.07010996994815136,10.0,1.0,1.9184035312841607,3.362369337979094,0.024390243902439022,0.037267080745341616,77.0,157.0,475.0,0.11904761904761907,1.1904761904761905,-0.2070815450643782,7.0,0.0,1.5620209016054023,1.7976931348623157e+308,0.0,0.0,77.0,5.0,1.0,0.0,0.14285714285714288,0.0,3.0,0.0,0.6388765649999399,1.7976931348623157e+308,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789454|DQ789454.1,44.33333333333334,3.757575757575758,0.602770562770563,14.0,1.0,2.850096256006666,3.7708333333333335,0.051612903225806445,0.1,58.0,84.0,189.0,1.4545454545454546,1.6969696969696972,0.5851851851851855,12.0,0.0,2.917915907202599,1.7976931348623157e+308,0.0,0.0,58.0,9.0,9.0,0.0,0.484848484848485,0.0,8.0,0.0,1.9088503936998331,1.7976931348623157e+308,0.0,0.0,58.0,0.0,0.0,0.0,0.484848484848485,0.0,8.0,0.0,1.9088503936998331,1.7976931348623157e+308,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789455|DQ789455.1,50.625,3.3499999999999996,0.32812324929971937,8.0,1.0,1.7965244223221684,3.5961538461538463,0.007894736842105263,0.021897810218978103,67.0,135.0,412.0,0.5250000000000001,0.9500000000000002,-0.05555555555555741,4.0,0.0,1.4654350889752843,1.7976931348623157e+308,0.0,0.0,67.0,5.0,3.0,0.0,0.15000000000000002,0.0,3.0,0.0,0.6538348415311012,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789456|DQ789456.1,48.859999999999985,4.799999999999999,0.1624875370169188,10.0,1.0,2.1447610589527217,2.994285714285714,0.08765792031098153,0.05817174515235457,120.0,347.0,1422.0,1.9800000000000002,1.4400000000000002,-0.18072289156626573,7.0,0.0,1.8564482217395668,1.7976931348623157e+308,0.0,0.0,120.0,14.0,12.0,0.0,0.2399999999999999,0.0,3.0,0.0,0.8138795979750321,1.7976931348623157e+308,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789457|DQ789457.1,59.88372093023255,3.30232558139535,0.14559896365991742,10.0,1.0,1.9112261219818005,3.8516057585825028,0.03333333333333333,0.043478260869565216,70.0,134.0,351.0,0.023255813953488372,0.7906976744186047,0.19541984732824347,6.0,0.0,1.5182324412976245,1.7976931348623157e+308,0.0,0.0,70.0,1.0,0.0,0.0,0.3255813953488373,1.0,4.0,0.0,1.0280016793162952,1.7976931348623157e+308,0.0,0.0,70.0,0.0,0.0,0.0,0.18604651162790709,0.0,4.0,0.0,0.8423614081988294,1.7976931348623157e+308,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789458|DQ789458.1,67.65217391304346,3.6956521739130435,0.3524084996975195,10.0,1.0,2.3113102365220897,4.006763285024155,0.1143939393939394,0.08053691275167785,83.0,141.0,406.0,2.282608695652173,1.4782608695652173,0.552042160737813,7.0,0.0,2.029554785562401,1.7976931348623157e+308,0.0,0.0,83.0,9.0,9.0,0.021739130434782608,0.4347826086956523,-0.9148936170212759,6.0,0.0,1.2963523057283106,1.7976931348623157e+308,0.0,0.0,83.0,1.0,0.0,0.0,0.17391304347826086,0.0,4.0,0.0,0.8157244799692922,1.7976931348623157e+308,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789528|DQ789528.1,55.02380952380952,3.5238095238095237,0.3897351314640532,10.0,1.0,2.026468841043163,3.684088269454123,0.054166666666666675,0.022727272727272728,72.0,130.0,359.0,0.6904761904761904,1.1428571428571428,0.2867618680046323,8.0,0.0,1.946565089139971,1.7976931348623157e+308,0.0,0.0,72.0,6.0,6.0,0.023809523809523808,0.28571428571428575,-1.0,6.0,0.0,1.0973065354098013,1.7976931348623157e+308,0.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789529|DQ789529.1,54.9090909090909,3.181818181818181,0.19088603384474584,9.0,2.0,1.7872366592124997,3.553911205073996,0.0662878787878788,0.05325443786982249,69.0,163.0,540.0,0.06818181818181819,0.45454545454545464,-0.5789473684210533,6.0,0.0,1.1957224034514462,1.7976931348623157e+308,0.0,0.0,69.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789530|DQ789530.1,47.61538461538462,3.2820512820512815,0.021457736078533577,8.0,2.0,1.4840816542038748,3.506072874493927,0.062280701754385964,0.06521739130434782,64.0,132.0,367.0,0.02564102564102564,0.6666666666666667,0.15584415584415548,5.0,0.0,1.1620788916538112,1.7976931348623157e+308,0.0,0.0,64.0,1.0,0.0,0.0,0.15384615384615385,0.0,3.0,0.0,0.6617173282340483,1.7976931348623157e+308,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789531|DQ789531.1,65.79069767441861,3.023255813953489,0.3072562358276643,8.0,1.0,1.5017566782291105,4.132890365448505,0.015873015873015872,0.02459016393442623,64.0,120.0,303.0,0.046511627906976744,0.5581395348837208,0.07692307692307711,8.0,0.0,1.4515801427281148,1.7976931348623157e+308,0.0,0.0,64.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789532|DQ789532.1,48.1219512195122,3.0731707317073176,-0.08401666890711113,6.0,2.0,1.2762415075074274,3.40609756097561,0.03008130081300813,0.021897810218978103,63.0,135.0,380.0,0.02439024390243903,0.3902439024390245,-0.3333333333333333,4.0,0.0,0.907369523792111,1.7976931348623157e+308,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789533|DQ789533.1,45.333333333333336,3.3888888888888893,0.27549141873032823,8.0,1.0,1.889705705743883,3.5904761904761906,0.03619047619047619,0.02727272727272727,61.0,108.0,271.0,2.3888888888888884,1.1111111111111112,-0.05166051660516625,7.0,0.0,2.0245407953653998,1.7976931348623157e+308,0.0,0.0,61.0,10.0,12.0,0.0,0.3333333333333334,0.0,3.0,0.0,0.9428090415820632,1.7976931348623157e+308,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
DQ789534|DQ789534.1,70.49056603773583,3.69811320754717,0.3738778246019349,16.0,2.0,2.492137868777603,3.711175616835994,0.03141025641025642,0.04591836734693878,95.0,190.0,564.0,0.18867924528301883,1.1698113207547174,0.3845925925925927,13.0,0.0,2.2211322036940837,1.7976931348623157e+308,0.0,0.0,95.0,6.0,3.0,0.0,0.2641509433962266,-0.27272727272727454,11.0,0.0,1.5437145033270008,1.7976931348623157e+308,0.0,0.0,95.0,0.0,0.0,0.0,0.15094339622641517,0.0,8.0,0.0,1.0884683095740342,1.7976931348623157e+308,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
