nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
Oa1803,52.522727272727266,4.136363636363638,0.7338987102862534,24.0,2.0,3.829258823910427,3.4429175475687104,0.079734219269103,0.06315789473684211,86.0,182.0,597.0,2.295454545454545,1.5909090909090906,0.7874824848201772,22.0,0.0,3.7131105669835134,1.7976931348623157e+308,0.0,0.0,86.0,14.0,21.0,0.0,0.5909090909090908,1.0,20.0,0.0,3.025033296722698,1.7976931348623157e+308,0.0,0.0,86.0,0.0,0.0,0.0,0.45454545454545464,0.0,20.0,0.0,2.9806538746827282,1.7976931348623157e+308,0.0,0.0,86.0,0.0,0.0,0.0,0.45454545454545464,0.0,20.0,0.0,2.9806538746827282,1.7976931348623157e+308,0.0,0.0,86.0,0.0,0.0,0.0,0.45454545454545464,0.0,20.0,0.0,2.9806538746827282,1.7976931348623157e+308,0.0,0.0,86.0,0.0,0.0,0.0,0.45454545454545464,0.0,20.0,0.0,2.9806538746827282,1.7976931348623157e+308,0.0,0.0,86.0,0.0,0.0,0.0,0.45454545454545464,0.0,20.0,0.0,2.9806538746827282,1.7976931348623157e+308,0.0,0.0,86.0,0.0,0.0,0.0,0.45454545454545464,0.0,20.0,0.0,2.9806538746827282,1.7976931348623157e+308,0.0,0.0,86.0,0.0,0.0,0.0,0.45454545454545464,0.0,20.0,0.0,2.9806538746827282,1.7976931348623157e+308,0.0,0.0,86.0,0.0,0.0,real
Oa1805,42.0,4.324324324324325,0.6435191639429757,20.0,2.0,3.425295836929915,3.3333333333333335,0.06486486486486487,0.08695652173913043,75.0,130.0,349.0,1.0000000000000002,1.9459459459459458,0.9360791733372145,16.0,0.0,3.0926761432144634,1.7976931348623157e+308,0.0,0.0,75.0,10.0,11.0,0.027027027027027025,0.7567567567567568,0.9421753097751265,16.0,0.0,2.7938678546920173,1.7976931348623157e+308,0.0,0.0,75.0,1.0,0.0,0.0,0.4324324324324325,0.0,16.0,0.0,2.5945945945945947,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,0.0,0.4324324324324325,0.0,16.0,0.0,2.5945945945945947,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,0.0,0.4324324324324325,0.0,16.0,0.0,2.5945945945945947,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,0.0,0.4324324324324325,0.0,16.0,0.0,2.5945945945945947,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,0.0,0.4324324324324325,0.0,16.0,0.0,2.5945945945945947,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1836,61.73684210526316,3.421052631578947,0.21136958489273736,12.0,1.0,2.3013906430605737,4.337126600284495,0.05,0.056074766355140186,64.0,103.0,255.0,1.3157894736842106,1.4210526315789476,-0.13848540403328213,11.0,0.0,2.3466838746955743,1.7976931348623157e+308,0.3,0.1875,64.0,14.0,19.0,0.0,0.15789473684210528,0.0,3.0,0.0,0.6698906348083081,1.7976931348623157e+308,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1843,51.075,3.3,0.0625908667287979,10.0,2.0,1.96468827043885,3.6192307692307693,0.0611904761904762,0.04580152671755725,66.0,127.0,353.0,0.9500000000000002,0.9499999999999997,-0.8467874794069189,6.0,0.0,1.6874537030686203,1.7976931348623157e+308,0.0,0.0,66.0,8.0,5.0,0.0,0.15000000000000005,0.0,3.0,0.0,0.6538348415311012,1.7976931348623157e+308,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1892,45.307692307692314,4.102564102564103,0.5890040129819519,24.0,2.0,3.726515329674777,3.3846153846153846,0.08974358974358974,0.11688311688311688,76.0,142.0,410.0,0.3846153846153846,1.6410256410256414,0.6385605463619648,20.0,0.0,3.4454516989211945,1.7976931348623157e+308,0.36111111111111116,0.2727272727272727,76.0,9.0,6.0,0.0,0.41025641025641046,0.0,16.0,0.0,2.528990360192401,1.7976931348623157e+308,0.0,0.0,76.0,0.0,0.0,0.0,0.41025641025641046,0.0,16.0,0.0,2.528990360192401,1.7976931348623157e+308,0.0,0.0,76.0,0.0,0.0,0.0,0.41025641025641046,0.0,16.0,0.0,2.528990360192401,1.7976931348623157e+308,0.0,0.0,76.0,0.0,0.0,0.0,0.41025641025641046,0.0,16.0,0.0,2.528990360192401,1.7976931348623157e+308,0.0,0.0,76.0,0.0,0.0,0.0,0.41025641025641046,0.0,16.0,0.0,2.528990360192401,1.7976931348623157e+308,0.0,0.0,76.0,0.0,0.0,0.0,0.41025641025641046,0.0,16.0,0.0,2.528990360192401,1.7976931348623157e+308,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1907,56.75000000000001,4.961538461538463,0.34621027833618107,20.0,1.0,3.413556336711806,3.2254901960784315,0.05835667600373482,0.06862745098039216,124.0,292.0,1099.0,1.3846153846153846,2.115384615384616,0.5048104537622055,17.0,0.0,3.154080666703216,1.7976931348623157e+308,0.1282051282051282,0.13636363636363635,124.0,20.0,22.0,0.07692307692307694,0.8076923076923077,0.5800000000000003,15.0,0.0,2.4340411280456524,1.7976931348623157e+308,0.0,0.0,124.0,2.0,1.0,0.0,0.2307692307692308,0.0,12.0,0.0,1.6480219450483498,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.2307692307692308,0.0,12.0,0.0,1.6480219450483498,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.2307692307692308,0.0,12.0,0.0,1.6480219450483498,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1925,58.886792452830164,4.90566037735849,0.2876550655279529,12.0,2.0,2.836847512501291,3.264876632801161,0.037646001796945196,0.05714285714285714,128.0,303.0,1159.0,18.88679245283019,2.0754716981132075,0.08333333333333455,9.0,0.0,2.612373002086262,1.7976931348623157e+308,0.0,0.0,128.0,26.0,36.0,0.0,0.5660377358490566,1.0,5.0,0.0,1.3805855192397523,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.3396226415094339,1.0,5.0,0.0,1.1965894336383345,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.1886792452830189,0.0,5.0,0.0,0.9527834847511392,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2342,57.93181818181819,3.5909090909090913,0.5079135875874174,10.0,2.0,1.9460704207825132,3.6945031712473573,0.0060606060606060615,0.01935483870967742,78.0,153.0,446.0,2.454545454545454,1.090909090909091,-0.016740690126410395,8.0,0.0,2.076034044848952,1.7976931348623157e+308,0.0,0.0,78.0,9.0,9.0,0.022727272727272728,0.27272727272727276,-1.0,6.0,0.0,1.073728346456156,1.7976931348623157e+308,0.0,0.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2376,50.605263157894726,3.8421052631578947,0.38654745208041164,14.0,1.0,3.0480909969621592,3.735419630156472,0.05185185185185184,0.0916030534351145,71.0,123.0,359.0,4.342105263157894,1.6315789473684212,-0.011927181418706839,12.0,0.0,2.932764571737902,1.7976931348623157e+308,0.0,0.0,71.0,17.0,19.0,0.026315789473684223,0.6842105263157894,0.5666666666666665,8.0,0.0,1.7637469558016885,1.7976931348623157e+308,0.0,0.0,71.0,1.0,0.0,0.0,0.21052631578947373,0.0,8.0,0.0,1.2805815853259412,1.7976931348623157e+308,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2527,54.35714285714285,3.999999999999999,0.3974055433472743,12.0,2.0,2.627691364061218,3.6515679442508713,0.052500000000000005,0.0851063829787234,81.0,133.0,352.0,1.7619047619047616,1.8095238095238089,0.20406710726995403,10.0,0.0,2.509392785953409,1.7976931348623157e+308,0.0,0.0,81.0,16.0,22.0,0.023809523809523822,0.6666666666666669,0.4926174496644303,8.0,0.0,1.7683280597740136,1.7976931348623157e+308,0.0,0.0,81.0,1.0,0.0,0.0,0.38095238095238093,1.0,8.0,0.0,1.4630753805464016,1.7976931348623157e+308,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2528,46.74358974358976,3.5384615384615383,0.1558888949167255,12.0,1.0,2.085925409170537,3.460188933873144,0.09304511278195489,0.07453416149068323,69.0,153.0,494.0,0.17948717948717954,0.8717948717948717,-0.5297113752122244,8.0,0.0,1.6358090161781111,1.7976931348623157e+308,0.0,0.0,69.0,7.0,4.0,0.0,0.15384615384615385,0.0,3.0,0.0,0.6617173282340484,1.7976931348623157e+308,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2584,70.52631578947367,3.052631578947368,0.1950579673351951,12.0,1.0,2.151466677470494,4.812233285917497,0.03732303732303732,0.03260869565217391,57.0,90.0,226.0,1.0263157894736843,0.9473684210526313,-0.329095354523227,9.0,0.0,2.0254612005151427,1.7976931348623157e+308,0.0,0.0,57.0,9.0,11.0,0.026315789473684223,0.31578947368421056,-1.0,6.0,0.0,1.1494910351495558,1.7976931348623157e+308,0.0,0.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2586,55.92105263157897,4.105263157894737,0.6328038094746485,22.0,2.0,4.523560973184328,4.02275960170697,0.04736842105263158,0.09,70.0,94.0,219.0,0.5789473684210524,2.0000000000000004,0.5443819304091337,20.0,0.0,4.507304013896134,1.7976931348623157e+308,0.3095238095238096,0.25,70.0,10.0,9.0,0.0,1.1578947368421049,1.0,16.0,0.0,3.6166742194967325,1.7976931348623157e+308,0.0,0.0,70.0,0.0,0.0,0.0,0.8421052631578947,0.0,16.0,0.0,3.572750052310977,1.7976931348623157e+308,0.0,0.0,70.0,0.0,0.0,0.0,0.8421052631578947,0.0,16.0,0.0,3.572750052310977,1.7976931348623157e+308,0.0,0.0,70.0,0.0,0.0,0.0,0.8421052631578947,0.0,16.0,0.0,3.572750052310977,1.7976931348623157e+308,0.0,0.0,70.0,0.0,0.0,0.0,0.8421052631578947,0.0,16.0,0.0,3.572750052310977,1.7976931348623157e+308,0.0,0.0,70.0,0.0,0.0,0.0,0.8421052631578947,0.0,16.0,0.0,3.572750052310977,1.7976931348623157e+308,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2684,43.8611111111111,4.111111111111113,0.7245836488114064,24.0,2.0,4.1013397389537225,3.5063492063492063,0.056878306878306875,0.02830188679245283,67.0,104.0,286.0,1.1944444444444442,2.0000000000000004,0.6752577319587628,24.0,0.0,4.320493798938574,1.7976931348623157e+308,0.0,0.0,67.0,9.0,9.0,0.0,0.777777777777778,1.0,20.0,0.0,3.5048467323527794,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.777777777777778,1.0,20.0,0.0,3.5048467323527794,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.5555555555555556,0.0,20.0,0.0,3.286710990610898,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.5555555555555556,0.0,20.0,0.0,3.286710990610898,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.5555555555555556,0.0,20.0,0.0,3.286710990610898,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.5555555555555556,0.0,20.0,0.0,3.286710990610898,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.5555555555555556,0.0,20.0,0.0,3.286710990610898,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.5555555555555556,0.0,20.0,0.0,3.286710990610898,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,real
Oa2985,54.30952380952381,3.5714285714285716,0.46254744991919444,12.0,1.0,2.7180425129200643,3.6492450638792104,0.06341463414634146,0.047244094488188976,72.0,123.0,316.0,0.047619047619047616,1.0476190476190472,0.4607843137254909,10.0,0.0,2.55373098624608,1.7976931348623157e+308,0.7777777777777777,0.6,72.0,3.0,1.0,0.0,0.7619047619047619,0.0,8.0,0.0,2.3483481916072293,1.7976931348623157e+308,1.0,1.0,72.0,1.0,0.0,0.0,0.7619047619047619,0.0,8.0,0.0,2.3483481916072293,1.7976931348623157e+308,1.0,1.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOaU27,65.94594594594597,3.2972972972972974,0.6805804907241173,14.0,2.0,2.425816829439662,4.663663663663663,0.032432432432432434,0.037037037037037035,58.0,79.0,162.0,0.5675675675675678,1.2972972972972976,0.9249155299712178,12.0,0.0,2.4590139186582203,1.7976931348623157e+308,0.0,0.0,58.0,5.0,3.0,0.02702702702702704,0.6486486486486487,0.8518518518518519,12.0,0.0,2.2204968547506736,1.7976931348623157e+308,0.0,0.0,58.0,1.0,0.0,0.0,0.32432432432432434,0.0,12.0,0.0,1.9459459459459467,1.7976931348623157e+308,0.0,0.0,58.0,0.0,0.0,0.0,0.32432432432432434,0.0,12.0,0.0,1.9459459459459467,1.7976931348623157e+308,0.0,0.0,58.0,0.0,0.0,0.0,0.32432432432432434,0.0,12.0,0.0,1.9459459459459467,1.7976931348623157e+308,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOaU30,29.322580645161295,4.000000000000002,0.13673299073219966,10.0,2.0,2.109884571066817,2.9548387096774196,0.11013824884792627,0.072,62.0,119.0,358.0,6.967741935483871,1.8064516129032264,-0.0208333333333322,6.0,0.0,2.2349042678308098,1.7976931348623157e+308,0.0,0.0,62.0,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
bOaU75,50.46153846153844,3.487179487179487,0.25227939737820326,10.0,1.0,1.9983556685537143,3.6558704453441297,0.07982456140350877,0.06569343065693431,67.0,131.0,373.0,0.6923076923076922,0.9743589743589746,0.33814783347493704,7.0,0.0,1.7019924897719065,1.7976931348623157e+308,0.0,0.0,67.0,6.0,7.0,0.0,0.15384615384615383,0.0,3.0,0.0,0.6617173282340484,1.7976931348623157e+308,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1712,37.44117647058823,4.411764705882353,0.10373443983402508,16.0,1.0,3.290964877811615,3.269162210338681,0.14350649350649347,0.08955223880597014,75.0,126.0,380.0,5.941176470588236,2.4117647058823533,-0.006772125723738369,13.0,0.0,3.264043388001196,1.7976931348623157e+308,0.17500000000000002,0.13043478260869565,75.0,21.0,29.0,0.29411764705882354,1.1176470588235294,-0.15420560747663267,7.0,0.0,2.3106493342826306,1.7976931348623157e+308,0.0,0.0,75.0,3.0,2.0,0.0,0.5882352941176471,1.0,6.0,0.0,1.647058823529412,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,0.0,0.3529411764705883,0.0,6.0,0.0,1.411764705882353,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,0.0,0.3529411764705883,0.0,6.0,0.0,1.411764705882353,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1716,60.244444444444426,3.3333333333333335,0.39834095719259893,9.0,0.0,2.0110804171997807,1.7976931348623157e+308,0.030158730158730156,0.045454545454545456,73.0,128.0,318.0,0.6444444444444445,1.0666666666666669,0.626749611197512,8.0,0.0,1.9708993998792645,1.7976931348623157e+308,0.0,0.0,73.0,6.0,6.0,0.022222222222222223,0.44444444444444453,0.37062937062936985,8.0,0.0,1.557142048120431,1.7976931348623157e+308,0.0,0.0,73.0,1.0,0.0,0.0,0.1777777777777779,0.0,8.0,0.0,1.1792443699041422,1.7976931348623157e+308,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1733,38.47058823529411,3.7058823529411775,0.2122826386972127,10.0,1.0,2.6516300399022694,3.3315508021390374,0.045089285714285714,0.09090909090909091,63.0,124.0,378.0,0.47058823529411775,1.4117647058823533,-0.5066666666666663,8.0,0.0,2.4024209243131924,1.7976931348623157e+308,0.5714285714285714,0.46153846153846156,63.0,9.0,6.0,0.05882352941176472,0.7058823529411764,-1.0,6.0,0.0,1.6365209109698302,1.7976931348623157e+308,0.0,0.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
