nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
FBgn0065048,60.88333333333332,5.666666666666665,0.12638697490241804,16.0,2.0,3.107338983045712,3.0638418079096046,0.08976190476190476,0.06651884700665188,170.0,431.0,1844.0,42.41666666666664,2.833333333333333,-0.1570123074655465,15.0,0.0,3.362373500305336,1.7976931348623157e+308,0.06999999999999999,0.041666666666666664,170.0,70.0,156.0,0.4166666666666666,0.8999999999999997,0.07352941176470608,9.0,0.0,1.9974984355438181,1.7976931348623157e+308,0.0,0.0,170.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0065053,64.84090909090908,3.1363636363636362,0.15482233502538176,6.0,2.0,1.2896600871919186,4.015856236786469,0.0,0.0,69.0,118.0,287.0,0.31818181818181823,0.9090909090909087,0.1999999999999993,4.0,0.0,1.3787046261911908,1.7976931348623157e+308,0.0,0.0,69.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0065055,60.61403508771928,5.824561403508771,0.5558652821230107,22.0,2.0,3.8667398980552163,3.1647869674185465,0.08157894736842106,0.06266318537859007,159.0,367.0,1533.0,29.35087719298244,3.2280701754385968,0.6993810108450987,18.0,0.0,3.732350484001507,1.7976931348623157e+308,0.14285714285714285,0.11764705882352941,159.0,47.0,81.0,0.07017543859649122,1.2631578947368425,0.9442436757873002,16.0,0.0,2.7942692971318666,1.7976931348623157e+308,0.0,0.0,159.0,2.0,1.0,0.0,0.8421052631578946,1.0,16.0,0.0,2.566925074831141,1.7976931348623157e+308,0.0,0.0,159.0,0.0,0.0,0.0,0.2807017543859649,0.0,16.0,0.0,2.1005795855573,1.7976931348623157e+308,0.0,0.0,159.0,0.0,0.0,0.0,0.2807017543859649,0.0,16.0,0.0,2.1005795855573,1.7976931348623157e+308,0.0,0.0,159.0,0.0,0.0,0.0,0.2807017543859649,0.0,16.0,0.0,2.1005795855573,1.7976931348623157e+308,0.0,0.0,159.0,0.0,0.0,0.0,0.2807017543859649,0.0,16.0,0.0,2.1005795855573,1.7976931348623157e+308,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0065058,58.909090909090914,3.4545454545454537,0.10307077138087618,10.0,1.0,1.7895472440935931,3.7399577167019027,0.02093023255813953,0.04285714285714286,75.0,136.0,365.0,0.7045454545454546,1.1363636363636365,0.2898550724637684,7.0,0.0,1.7397872008186033,1.7976931348623157e+308,0.0,0.0,75.0,8.0,8.0,0.0,0.13636363636363638,0.0,3.0,0.0,0.6248966856757964,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0065064,61.42857142857143,7.015873015873017,0.43053097345132724,18.0,2.0,4.076615712378923,2.9815668202764978,0.08148148148148149,0.0800711743772242,217.0,532.0,2472.0,30.7142857142857,4.126984126984127,0.41153775924322555,17.0,0.0,4.347931686690695,1.7976931348623157e+308,0.041025641025641026,0.0625,217.0,92.0,234.0,2.158730158730158,2.031746031746033,0.0898989898989899,15.0,0.0,3.5899695093910293,1.7976931348623157e+308,0.0,0.0,217.0,23.0,41.0,0.06349206349206349,0.9841269841269837,0.2912665752171938,9.0,0.0,2.2990133390394623,1.7976931348623157e+308,0.0,0.0,217.0,2.0,1.0,0.0,0.3492063492063492,1.0,6.0,0.0,1.3470571117001349,1.7976931348623157e+308,0.0,0.0,217.0,0.0,0.0,0.0,0.19047619047619052,0.0,6.0,0.0,1.051939144494025,1.7976931348623157e+308,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0065066,59.26470588235292,2.5294117647058822,0.369846000993542,6.0,1.0,1.193987242952026,4.591800356506239,0.013541666666666667,0.04411764705882353,43.0,66.0,143.0,0.0,0.3529411764705883,0.0,2.0,0.0,0.7624400821656306,1.7976931348623157e+308,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0065070,59.28888888888887,3.1555555555555546,-0.16009426551453287,6.0,2.0,1.4750601578023188,3.694949494949495,0.11851851851851851,0.07643312101910828,71.0,149.0,407.0,0.022222222222222223,0.5333333333333331,-0.20000000000000287,4.0,0.0,0.9797958971132714,1.7976931348623157e+308,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0065071,83.4888888888889,2.844444444444444,0.3771872368297932,6.0,1.0,1.381714805040872,4.794949494949495,0.043939393939393945,0.06315789473684211,64.0,91.0,184.0,0.4666666666666666,0.8000000000000004,0.10000000000000053,4.0,0.0,1.3597385369580761,1.7976931348623157e+308,0.0,0.0,64.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0065073,55.77777777777778,5.1111111111111125,0.4125834833799436,14.0,1.0,3.1952897432329785,3.1048218029350103,0.07888589398023359,0.04864864864864865,137.0,358.0,1507.0,10.759259259259263,2.037037037037037,0.0275173786379765,13.0,0.0,3.0849873219198223,1.7976931348623157e+308,0.0,0.0,137.0,29.0,49.0,0.18518518518518523,0.8518518518518515,0.4516938519447933,9.0,0.0,2.0852871496680367,1.7976931348623157e+308,0.0,0.0,137.0,3.0,2.0,0.0,0.5185185185185187,1.0,6.0,0.0,1.4998856838012287,1.7976931348623157e+308,0.0,0.0,137.0,0.0,0.0,0.0,0.22222222222222227,0.0,6.0,0.0,1.1331154474650629,1.7976931348623157e+308,0.0,0.0,137.0,0.0,0.0,0.0,0.22222222222222227,0.0,6.0,0.0,1.1331154474650629,1.7976931348623157e+308,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0065076,51.35135135135135,2.8648648648648654,0.3442991705328268,6.0,1.0,1.3786433237683082,3.8528528528528527,0.03518518518518519,0.031578947368421054,52.0,93.0,222.0,0.027027027027027025,0.4324324324324324,0.0,4.0,0.0,1.0537074967361042,1.7976931348623157e+308,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0065080,37.71428571428571,3.7142857142857144,0.23060779046339808,12.0,2.0,2.336926291048975,3.2184873949579833,0.05469387755102041,0.049586776859504134,65.0,117.0,351.0,6.4,1.6,0.0458100558659215,9.0,0.0,2.3077509150067055,1.7976931348623157e+308,0.0,0.0,65.0,16.0,25.0,0.0,0.3428571428571429,0.0,3.0,0.0,0.954473890770861,1.7976931348623157e+308,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0082919,43.52631578947368,4.42105263157895,0.6888706686188385,31.0,2.0,4.886240503739844,3.352773826458037,0.043859649122807015,0.047619047619047616,75.0,122.0,319.0,0.736842105263158,2.105263157894737,0.697997416020672,28.0,0.0,4.876309398694935,1.7976931348623157e+308,0.0,0.0,75.0,9.0,6.0,0.0,0.8421052631578951,1.0,24.0,0.0,4.0165861112292465,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,0.0,0.8421052631578951,1.0,24.0,0.0,4.0165861112292465,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,0.0,0.6315789473684211,0.0,24.0,0.0,3.841744755977824,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,0.0,0.6315789473684211,0.0,24.0,0.0,3.841744755977824,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,0.0,0.6315789473684211,0.0,24.0,0.0,3.841744755977824,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,0.0,0.6315789473684211,0.0,24.0,0.0,3.841744755977824,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,0.0,0.6315789473684211,0.0,24.0,0.0,3.841744755977824,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,0.0,0.6315789473684211,0.0,24.0,0.0,3.841744755977824,1.7976931348623157e+308,0.0,0.0,75.0,0.0,0.0,real
FBgn0082922,54.2,5.781818181818181,0.11069277518131397,12.0,1.0,2.8005902565573506,3.0074074074074075,0.042901234567901236,0.03667481662591687,159.0,399.0,1695.0,50.7090909090909,3.018181818181819,-0.016387538267602902,10.0,0.0,2.805779159915277,1.7976931348623157e+308,0.0,0.0,159.0,48.0,73.0,0.05454545454545456,1.1272727272727268,-0.28497409326424783,7.0,0.0,1.829600507359168,1.7976931348623157e+308,0.0,0.0,159.0,3.0,0.0,0.0,0.14545454545454553,0.0,4.0,0.0,0.7487731011626911,1.7976931348623157e+308,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0082923,57.64285714285713,5.17857142857143,0.24181262674471637,14.0,2.0,3.2077314127474157,3.0961038961038962,0.016666666666666666,0.024861878453038673,144.0,356.0,1456.0,10.410714285714288,2.499999999999999,0.08164169843099059,14.0,0.0,3.2895939827627014,1.7976931348623157e+308,0.21176470588235294,0.10714285714285714,144.0,52.0,118.0,0.14285714285714285,0.7857142857142856,-0.029141104294478193,10.0,0.0,1.8391990270833904,1.7976931348623157e+308,0.0,0.0,144.0,4.0,3.0,0.0,0.14285714285714293,0.0,4.0,0.0,0.7423074889580904,1.7976931348623157e+308,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0082924,58.288461538461554,5.461538461538462,0.4565114738580052,26.0,2.0,4.638723044038084,3.2858220211161386,0.07893772893772895,0.08881578947368421,139.0,286.0,1080.0,8.115384615384617,3.000000000000001,0.4004940982706562,24.0,0.0,4.645096670352844,1.7976931348623157e+308,0.021568627450980395,0.05357142857142857,139.0,54.0,119.0,0.8653846153846155,1.7692307692307687,0.6014268454059031,20.0,0.0,3.5279945524518848,1.7976931348623157e+308,0.0,0.0,139.0,8.0,8.0,0.0,0.730769230769231,0.5306066428767496,17.0,0.0,2.5952277550518987,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.42307692307692296,-0.29411764705882415,17.0,0.0,2.4206336888553173,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.2307692307692308,0.0,12.0,0.0,1.6480219450483495,1.7976931348623157e+308,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0082925,65.01754385964914,4.7368421052631575,0.4648205136667028,16.0,2.0,3.029251055545808,3.3220551378446115,0.09824561403508773,0.08463949843260188,132.0,301.0,1103.0,6.0,2.0350877192982457,0.2973129362410043,14.0,0.0,3.0085545417861077,1.7976931348623157e+308,0.1303030303030303,0.09375,132.0,30.0,40.0,0.3508771929824562,0.7719298245614035,0.3331249999999996,14.0,0.0,2.3171181727858325,1.7976931348623157e+308,0.0,0.0,132.0,4.0,3.0,0.0,0.14035087719298245,0.0,8.0,0.0,1.05028979277865,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0082926,41.7027027027027,4.216216216216216,0.2515109108524152,12.0,1.0,2.7912521179003127,3.3168168168168166,0.1451058201058201,0.12080536912751678,77.0,137.0,403.0,5.621621621621621,1.9459459459459454,0.3469387755102042,8.0,0.0,2.6298283362530035,1.7976931348623157e+308,0.0,0.0,77.0,16.0,21.0,0.05405405405405408,0.756756756756757,-0.5984251968503957,8.0,0.0,1.8802732033433605,1.7976931348623157e+308,0.0,0.0,77.0,2.0,0.0,0.0,0.2702702702702703,0.0,5.0,0.0,1.1306216574784804,1.7976931348623157e+308,0.0,0.0,77.0,0.0,0.0,0.0,0.2702702702702703,0.0,5.0,0.0,1.1306216574784804,1.7976931348623157e+308,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0082928,39.94444444444445,4.6111111111111125,0.05176412016717604,12.0,2.0,2.9840108893323967,3.2825396825396824,0.0392156862745098,0.04225352112676056,82.0,138.0,425.0,18.805555555555557,2.722222222222223,-0.26363636363636395,10.0,0.0,3.0515124766354353,1.7976931348623157e+308,0.0,0.0,82.0,29.0,42.0,0.5555555555555556,1.0555555555555558,0.028409090909087817,6.0,0.0,2.0675326739920443,1.7976931348623157e+308,0.0,0.0,82.0,4.0,3.0,0.0,0.22222222222222232,0.0,4.0,0.0,0.9162456945817024,1.7976931348623157e+308,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0082931,59.60000000000002,4.000000000000002,0.2984743079849421,12.0,2.0,2.573367875415838,3.709090909090909,0.11724867724867727,0.1206896551724138,88.0,160.0,477.0,2.066666666666667,1.6444444444444446,0.05916870415647987,8.0,0.0,2.432699054827379,1.7976931348623157e+308,0.0,0.0,88.0,15.0,16.0,0.022222222222222237,0.39999999999999986,-0.5,6.0,0.0,1.2,1.7976931348623157e+308,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0082935,65.45652173913045,3.695652173913045,0.6069636788199665,16.0,1.0,2.8351026759828004,3.909178743961353,0.0725925925925926,0.0736196319018405,81.0,155.0,462.0,0.4130434782608696,1.2173913043478264,0.4134095139159418,16.0,0.0,2.940815056188843,1.7976931348623157e+308,0.0,0.0,81.0,11.0,13.0,0.021739130434782608,0.5217391304347826,0.8518518518518519,12.0,0.0,2.0080179545661716,1.7976931348623157e+308,0.0,0.0,81.0,1.0,0.0,0.0,0.2608695652173913,0.0,12.0,0.0,1.7499662432607057,1.7976931348623157e+308,0.0,0.0,81.0,0.0,0.0,0.0,0.2608695652173913,0.0,12.0,0.0,1.7499662432607057,1.7976931348623157e+308,0.0,0.0,81.0,0.0,0.0,0.0,0.2608695652173913,0.0,12.0,0.0,1.7499662432607057,1.7976931348623157e+308,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0082938,44.657894736842096,3.8947368421052637,0.26104622282227996,14.0,2.0,2.72212642968121,3.413940256045519,0.06435006435006435,0.045112781954887216,72.0,129.0,387.0,0.973684210526316,1.6315789473684212,0.17630606333033597,11.0,0.0,2.5896662316089563,1.7976931348623157e+308,0.25,0.23076923076923078,72.0,11.0,12.0,0.26315789473684215,0.6842105263157895,-0.1575342465753407,7.0,0.0,1.8793232706691707,1.7976931348623157e+308,0.0,0.0,72.0,3.0,2.0,0.0,0.21052631578947367,0.0,4.0,0.0,0.8931875130777442,1.7976931348623157e+308,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
FBgn0082940,33.61764705882353,4.764705882352941,0.384620757088979,17.0,2.0,3.5235245016169268,3.037433155080214,0.11078431372549019,0.15384615384615385,77.0,140.0,410.0,7.676470588235293,2.2941176470588243,0.33689146429796807,15.0,0.0,3.434508371057647,1.7976931348623157e+308,0.0,0.0,77.0,15.0,19.0,0.11764705882352947,1.2352941176470589,0.1927890345649575,11.0,0.0,2.7230910586124017,1.7976931348623157e+308,0.0,0.0,77.0,2.0,1.0,0.0,0.7058823529411766,1.0,8.0,0.0,2.0512465616661992,1.7976931348623157e+308,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
