nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
GGgACA37,51.26530612244899,5.1020408163265305,0.5175387427326997,19.0,2.0,3.277909350885064,3.1360544217687076,0.06394557823129253,0.07446808510638298,120.0,268.0,961.0,3.612244897959183,2.4489795918367343,0.5369250366627772,18.0,0.0,3.4050456228163895,1.7976931348623157e+308,0.125,0.0967741935483871,120.0,29.0,35.0,0.02040816326530612,0.6530612244897959,0.8520041109969168,12.0,0.0,2.2182086945501975,1.7976931348623157e+308,0.0,0.0,120.0,1.0,0.0,0.0,0.40816326530612257,1.0,12.0,0.0,2.0194803064249767,1.7976931348623157e+308,0.0,0.0,120.0,0.0,0.0,0.0,0.24489795918367352,0.0,12.0,0.0,1.6967028319042063,1.7976931348623157e+308,0.0,0.0,120.0,0.0,0.0,0.0,0.24489795918367352,0.0,12.0,0.0,1.6967028319042063,1.7976931348623157e+308,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA38,49.0625,5.583333333333335,0.3211264265357107,16.0,2.0,3.383990084041159,3.0877659574468086,0.061309523809523814,0.07741935483870968,131.0,294.0,1113.0,6.333333333333336,2.958333333333334,-0.0195883793263186,15.0,0.0,3.7022421884882437,1.7976931348623157e+308,0.0,0.0,131.0,53.0,114.0,0.08333333333333333,1.0416666666666667,-6.232831015439476e-16,11.0,0.0,2.3180301742835208,1.7976931348623157e+308,0.0,0.0,131.0,4.0,1.0,0.0,0.1666666666666667,0.0,8.0,0.0,1.1426091000668408,1.7976931348623157e+308,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA39a,67.01818181818184,4.654545454545454,0.42479167199903467,14.0,2.0,3.3423899006450286,3.482154882154882,0.05878787878787879,0.06097560975609756,124.0,236.0,764.0,2.7272727272727266,2.0000000000000013,0.2594036756869168,13.0,0.0,3.2696955654783966,1.7976931348623157e+308,0.0,0.0,124.0,20.0,27.0,0.19999999999999996,1.127272727272727,0.2775960752248569,11.0,0.0,2.5516806971416486,1.7976931348623157e+308,0.0,0.0,124.0,4.0,2.0,0.01818181818181819,0.690909090909091,-0.18615209988649284,11.0,0.0,2.139436861102619,1.7976931348623157e+308,0.0,0.0,124.0,1.0,0.0,0.01818181818181819,0.3999999999999999,-0.9836065573770517,11.0,0.0,1.7745678090991364,1.7976931348623157e+308,0.0,0.0,124.0,1.0,0.0,0.0,0.21818181818181823,0.0,6.0,0.0,1.1231596517440368,1.7976931348623157e+308,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA39b,59.07547169811318,4.415094339622644,0.19861159319680674,14.0,2.0,2.536034359806449,3.272133526850508,0.041554357592093444,0.033962264150943396,116.0,259.0,900.0,3.2452830188679256,1.7358490566037745,0.34066666666666645,8.0,0.0,2.4736417534448885,1.7976931348623157e+308,0.0,0.0,116.0,19.0,26.0,0.07547169811320754,0.528301886792453,0.11353711790393084,8.0,0.0,1.6322663210477113,1.7976931348623157e+308,0.0,0.0,116.0,2.0,1.0,0.018867924528301886,0.30188679245283023,-1.0,8.0,0.0,1.3115582790175675,1.7976931348623157e+308,0.0,0.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA40,51.48076923076923,5.769230769230768,0.16577311698307978,12.0,2.0,3.1841880055106464,3.0188536953242835,0.08131868131868131,0.05070422535211268,150.0,343.0,1372.0,11.423076923076927,3.038461538461539,0.18602681721947853,10.0,0.0,3.1314873491284425,1.7976931348623157e+308,0.03968253968253968,0.06818181818181818,150.0,42.0,70.0,0.3846153846153847,1.4999999999999996,0.21212121212121154,8.0,0.0,2.4376849042293576,1.7976931348623157e+308,0.0,0.0,150.0,6.0,4.0,0.019230769230769242,0.8076923076923077,-0.33333333333333387,8.0,0.0,1.8401344175239516,1.7976931348623157e+308,0.0,0.0,150.0,1.0,0.0,0.0,0.19230769230769235,0.0,5.0,0.0,0.9615384615384615,1.7976931348623157e+308,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA41,60.240740740740726,4.740740740740742,0.2558108674106236,16.0,1.0,3.255679852681312,3.273235499650594,0.0490116801437556,0.04792332268370607,128.0,303.0,1192.0,11.555555555555554,2.0370370370370368,0.010333863275040182,14.0,0.0,3.1148566518527336,1.7976931348623157e+308,0.0,0.0,128.0,32.0,57.0,0.25925925925925936,0.9999999999999996,0.02639405204460989,8.0,0.0,2.1688023662159037,1.7976931348623157e+308,0.0,0.0,128.0,5.0,3.0,0.018518518518518528,0.44444444444444453,-0.499999999999999,8.0,0.0,1.4740554623801778,1.7976931348623157e+308,0.0,0.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA42,57.547169811320764,4.792452830188679,0.26749992129206906,12.0,2.0,2.8967026834755156,3.2133526850507983,0.050314465408805034,0.02097902097902098,127.0,282.0,1090.0,15.396226415094336,2.4150943396226414,0.00404040404040404,12.0,0.0,2.9932878513285948,1.7976931348623157e+308,0.0,0.0,127.0,52.0,119.0,0.07547169811320759,0.6792452830188677,0.25,6.0,0.0,1.5018678295948982,1.7976931348623157e+308,0.0,0.0,127.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA43,74.60714285714282,4.750000000000001,0.22063998988926806,18.0,2.0,3.3660595869439303,3.712987012987013,0.01726190476190476,0.03643724696356275,129.0,241.0,807.0,9.053571428571427,2.4285714285714284,0.010533874365765838,17.0,0.0,3.494164231038573,1.7976931348623157e+308,0.0,0.0,129.0,33.0,56.0,0.3035714285714285,1.0714285714285716,0.26952141057934526,11.0,0.0,2.4557304910958693,1.7976931348623157e+308,0.0,0.0,129.0,5.0,4.0,0.0,0.3214285714285714,1.0,8.0,0.0,1.3901071754306118,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.17857142857142858,0.0,5.0,0.0,0.9278843611976128,1.7976931348623157e+308,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA44a,57.46153846153845,5.499999999999999,0.13981389165835803,14.0,2.0,3.103967684209258,3.253393665158371,0.05902014652014653,0.06315789473684211,142.0,273.0,983.0,41.80769230769231,3.4230769230769242,-0.1022687836196429,14.0,0.0,3.3817732822506565,1.7976931348623157e+308,0.0,0.0,142.0,66.0,133.0,0.11538461538461536,1.115384615384615,-0.436532507739938,7.0,0.0,1.9773121436964547,1.7976931348623157e+308,0.0,0.0,142.0,4.0,1.0,0.0,0.30769230769230776,0.0,4.0,0.0,1.065877420042386,1.7976931348623157e+308,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA44b,57.384615384615394,5.499999999999999,0.13426637957551582,14.0,2.0,3.15314251062455,3.2503770739064857,0.05902014652014653,0.06315789473684211,142.0,273.0,986.0,36.923076923076934,3.384615384615384,-0.09711220465729456,14.0,0.0,3.392037316976822,1.7976931348623157e+308,0.0,0.0,142.0,63.0,125.0,0.11538461538461536,1.2307692307692306,-0.29784537389100124,7.0,0.0,1.9962983495939972,1.7976931348623157e+308,0.0,0.0,142.0,4.0,1.0,0.0,0.3076923076923078,0.0,4.0,0.0,1.065877420042386,1.7976931348623157e+308,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA45,56.51923076923077,5.038461538461539,0.35615424099132875,16.0,1.0,3.0316379075290083,3.2164404223227754,0.06339869281045754,0.06624605678233439,128.0,303.0,1163.0,8.96153846153846,2.1538461538461546,0.04880151750301772,14.0,0.0,3.134084428840518,1.7976931348623157e+308,0.08333333333333333,0.08823529411764706,128.0,32.0,55.0,0.15384615384615388,0.7692307692307694,-0.17157490396926964,10.0,0.0,2.062628873506449,1.7976931348623157e+308,0.0,0.0,128.0,4.0,3.0,0.0,0.30769230769230776,1.0,8.0,0.0,1.3234346564680965,1.7976931348623157e+308,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA46,61.76363636363635,4.836363636363636,0.18280090763072776,12.0,2.0,2.4699181905011742,3.2875420875420875,0.07735930735930738,0.06666666666666667,132.0,301.0,1114.0,4.745454545454545,2.145454545454545,0.15317262399556664,11.0,0.0,2.452591815115236,1.7976931348623157e+308,0.0,0.0,132.0,22.0,25.0,0.3090909090909091,0.909090909090909,-0.08906098741529553,9.0,0.0,1.9190217893758201,1.7976931348623157e+308,0.0,0.0,132.0,5.0,4.0,0.0,0.14545454545454545,0.0,4.0,0.0,0.748773101162691,1.7976931348623157e+308,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA47,63.870370370370345,4.962962962962964,0.38726587096196735,15.0,2.0,3.2200929533567635,3.410202655485674,0.08805031446540881,0.08852459016393442,133.0,287.0,1034.0,9.000000000000002,2.1481481481481484,0.7386694937715346,10.0,0.0,2.9901530210280605,1.7976931348623157e+308,0.0,0.0,133.0,18.0,22.0,0.037037037037037035,0.9629629629629629,0.29729729729729637,10.0,0.0,2.588886239600192,1.7976931348623157e+308,0.0,0.0,133.0,2.0,0.0,0.0,0.6296296296296298,1.0,10.0,0.0,2.2632023877706944,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.6296296296296298,1.0,10.0,0.0,2.2632023877706944,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.6296296296296298,1.0,10.0,0.0,2.2632023877706944,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.6296296296296298,1.0,10.0,0.0,2.2632023877706944,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.37037037037037046,0.0,10.0,0.0,1.8885257457751057,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.37037037037037046,0.0,10.0,0.0,1.8885257457751057,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.37037037037037046,0.0,10.0,0.0,1.8885257457751057,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,real
GGgACA48,50.98076923076922,5.423076923076924,0.2895491269220747,18.0,1.0,3.364670253852487,2.9992458521870287,0.0881904761904762,0.06575342465753424,136.0,349.0,1467.0,13.173076923076923,2.6538461538461537,0.48094435075885356,14.0,0.0,3.1248668610691697,1.7976931348623157e+308,0.05208333333333333,0.08823529411764706,136.0,32.0,42.0,0.0,0.730769230769231,1.0,12.0,0.0,2.122366101741753,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.3846153846153847,1.0,12.0,0.0,1.9626693572573957,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.23076923076923073,0.0,12.0,0.0,1.6480219450483498,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.23076923076923073,0.0,12.0,0.0,1.6480219450483498,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA49,65.8679245283019,4.830188679245282,0.25442370394114083,14.0,2.0,2.9888841172395657,3.5333817126269955,0.11293800539083558,0.10546875,126.0,238.0,796.0,22.98113207547169,2.7169811320754724,0.1281565112470924,12.0,0.0,3.1465905987068634,1.7976931348623157e+308,0.13174603174603175,0.1111111111111111,126.0,50.0,93.0,0.03773584905660378,0.45283018867924524,-1.0,6.0,0.0,1.3537653671435546,1.7976931348623157e+308,0.0,0.0,126.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA50,64.62962962962963,4.740740740740741,0.27068825178619876,13.0,2.0,2.7767899478113427,3.4388539482879104,0.04876543209876543,0.06818181818181818,126.0,252.0,843.0,3.388888888888889,2.2592592592592586,0.17311493928268848,13.0,0.0,2.8750857326037558,1.7976931348623157e+308,0.0,0.0,126.0,27.0,32.0,0.0,0.48148148148148134,1.0,6.0,0.0,1.4238802064252656,1.7976931348623157e+308,0.0,0.0,126.0,0.0,0.0,0.0,0.37037037037037046,1.0,6.0,0.0,1.3374422285383545,1.7976931348623157e+308,0.0,0.0,126.0,0.0,0.0,0.0,0.22222222222222227,0.0,6.0,0.0,1.1331154474650629,1.7976931348623157e+308,0.0,0.0,126.0,0.0,0.0,0.0,0.22222222222222227,0.0,6.0,0.0,1.1331154474650629,1.7976931348623157e+308,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA51,47.06382978723404,5.489361702127661,0.46108446200150566,14.0,2.0,2.6487439048399697,3.0462534690101757,0.0773049645390071,0.09868421052631579,126.0,284.0,1052.0,19.851063829787236,2.9361702127659584,0.3689547194194543,12.0,0.0,2.7242352455607195,1.7976931348623157e+308,0.075,0.06818181818181818,126.0,42.0,69.0,0.0,0.29787234042553196,1.0,8.0,0.0,1.2868383425563779,1.7976931348623157e+308,0.0,0.0,126.0,0.0,0.0,0.0,0.1702127659574468,0.0,8.0,0.0,1.1544391460638754,1.7976931348623157e+308,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGgACA52,53.19230769230769,5.730769230769231,0.4663995384382708,21.0,2.0,3.7268020143868483,3.085972850678733,0.10164835164835166,0.07692307692307693,144.0,333.0,1332.0,31.23076923076924,3.1153846153846154,0.3816645811005803,18.0,0.0,3.8960228545069184,1.7976931348623157e+308,0.0,0.0,144.0,59.0,117.0,0.0,0.8846153846153844,1.0,16.0,0.0,2.423076923076923,1.7976931348623157e+308,0.0,0.0,144.0,0.0,0.0,0.0,0.30769230769230765,0.0,16.0,0.0,2.1973625933978,1.7976931348623157e+308,0.0,0.0,144.0,0.0,0.0,0.0,0.30769230769230765,0.0,16.0,0.0,2.1973625933978,1.7976931348623157e+308,0.0,0.0,144.0,0.0,0.0,0.0,0.30769230769230765,0.0,16.0,0.0,2.1973625933978,1.7976931348623157e+308,0.0,0.0,144.0,0.0,0.0,0.0,0.30769230769230765,0.0,16.0,0.0,2.1973625933978,1.7976931348623157e+308,0.0,0.0,144.0,0.0,0.0,0.0,0.30769230769230765,0.0,16.0,0.0,2.1973625933978,1.7976931348623157e+308,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGoACA1,63.49999999999995,4.999999999999999,0.30449019952063466,16.0,2.0,3.2432265598503167,3.3962264150943398,0.05123456790123457,0.03308823529411765,133.0,266.0,935.0,15.777777777777771,2.666666666666667,0.1584582441113492,16.0,0.0,3.39934634239519,1.7976931348623157e+308,0.0,0.0,133.0,42.0,77.0,0.18518518518518523,1.1111111111111118,0.6853146853146845,8.0,0.0,2.114033065604494,1.7976931348623157e+308,0.0,0.0,133.0,3.0,2.0,0.0,0.44444444444444453,1.0,8.0,0.0,1.4740554623801778,1.7976931348623157e+308,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGoACA2,66.35714285714288,4.571428571428571,-0.032387686304055946,10.0,1.0,2.520325537768193,3.412987012987013,0.08024691358024692,0.06666666666666667,127.0,301.0,1099.0,9.750000000000002,2.035714285714286,0.14203612479474506,8.0,0.0,2.2277814533929563,1.7976931348623157e+308,0.0,0.0,127.0,26.0,29.0,0.0,0.3214285714285715,0.0,3.0,0.0,0.9278843611976128,1.7976931348623157e+308,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
GGoACA3,53.03999999999997,5.559999999999999,0.04977580179358583,14.0,2.0,3.3714092009128764,3.1648979591836737,0.11066666666666665,0.10135135135135136,135.0,276.0,1021.0,33.67999999999999,3.2799999999999994,-0.12324032706735154,12.0,0.0,3.316865990660461,1.7976931348623157e+308,0.07058823529411765,0.05084745762711865,135.0,57.0,113.0,0.21999999999999992,1.04,0.2656903765690386,8.0,0.0,2.106751053162191,1.7976931348623157e+308,0.0,0.0,135.0,4.0,2.0,0.0,0.31999999999999995,1.0,8.0,0.0,1.3481839637082174,1.7976931348623157e+308,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
